log start time: 08-02-2024_03-56-03
4623526188 k /user/hand/left/output/haptic 1
4623526188 k /user/hand/right/output/haptic 1
4637415077 k /user/hand/left/output/haptic 1
4637415077 k /user/hand/right/output/haptic 1
4637415078 k /user/hand/left/output/haptic 1
4637415078 k /user/hand/right/output/haptic 1
4651316625 k /user/hand/left/output/haptic 1
4651316625 k /user/hand/right/output/haptic 1
4665205513 k /user/hand/left/output/haptic 1
4665205513 k /user/hand/right/output/haptic 1
4679059611 k /user/hand/left/output/haptic 1
4679059611 k /user/hand/right/output/haptic 1
4692948500 k /user/hand/left/output/haptic 1
4692948500 k /user/hand/right/output/haptic 1
4706840612 k /user/hand/left/output/haptic 1
4706840612 k /user/hand/right/output/haptic 1
4720729501 k /user/hand/left/output/haptic 1
4720729501 k /user/hand/right/output/haptic 1
4734600902 k /user/hand/left/output/haptic 1
4734600902 k /user/hand/right/output/haptic 1
4748486101 k /user/hand/left/output/haptic 1
4748486101 k /user/hand/right/output/haptic 1
4762366312 k /user/hand/left/output/haptic 1
4762366312 k /user/hand/right/output/haptic 1
4762366312 k /user/hand/left/output/haptic 1
4776256502 k /user/hand/right/output/haptic 1
4887332403 k /user/hand/left/output/haptic 1
4887332403 k /user/hand/right/output/haptic 1
4901216801 k /user/hand/left/output/haptic 1
4901216801 k /user/hand/right/output/haptic 1
4915102402 k /user/hand/left/output/haptic 1
4915102402 k /user/hand/right/output/haptic 1
4928990114 k /user/hand/left/output/haptic 1
4928990114 k /user/hand/right/output/haptic 1
4942879004 k /user/hand/left/output/haptic 1
4942879004 k /user/hand/right/output/haptic 1
4956747923 k /user/hand/left/output/haptic 1
4956747923 k /user/hand/right/output/haptic 1
4970636812 k /user/hand/left/output/haptic 1
4970636812 k /user/hand/right/output/haptic 1
4984525703 k /user/hand/left/output/haptic 1
4984525703 k /user/hand/right/output/haptic 1
4998403911 k /user/hand/left/output/haptic 1
4998403911 k /user/hand/right/output/haptic 1
5012290312 k /user/hand/left/output/haptic 1
5012290312 k /user/hand/right/output/haptic 1
5026177112 k /user/hand/left/output/haptic 1
5026177112 k /user/hand/right/output/haptic 1
5040058512 k /user/hand/left/output/haptic 1
5040058512 k /user/hand/right/output/haptic 1
5053947404 k /user/hand/left/output/haptic 1
5053947404 k /user/hand/right/output/haptic 1
5067832904 k /user/hand/left/output/haptic 1
5067832904 k /user/hand/right/output/haptic 1
5081718601 k /user/hand/left/output/haptic 1
5081718601 k /user/hand/right/output/haptic 1
5095604102 k /user/hand/left/output/haptic 1
5095604102 k /user/hand/right/output/haptic 1
5109483615 k /user/hand/left/output/haptic 1
5109483615 k /user/hand/right/output/haptic 1
5123365913 k /user/hand/left/output/haptic 1
5123365913 k /user/hand/right/output/haptic 1
5137251813 k /user/hand/left/output/haptic 1
5137251813 k /user/hand/right/output/haptic 1
5151137111 k /user/hand/left/output/haptic 1
5151137111 k /user/hand/right/output/haptic 1
5165020313 k /user/hand/left/output/haptic 1
5165020313 k /user/hand/right/output/haptic 1
5178905813 k /user/hand/left/output/haptic 1
5178905813 k /user/hand/right/output/haptic 1
5192794700 k /user/hand/left/output/haptic 1
5192794700 k /user/hand/right/output/haptic 1
5206680703 k /user/hand/left/output/haptic 1
5206680703 k /user/hand/right/output/haptic 1
5220560315 k /user/hand/left/output/haptic 1
5220560315 k /user/hand/right/output/haptic 1
5234444213 k /user/hand/left/output/haptic 1
5234444213 k /user/hand/right/output/haptic 1
5248331914 k /user/hand/left/output/haptic 1
5248331914 k /user/hand/right/output/haptic 1
5262218915 k /user/hand/left/output/haptic 1
5262218915 k /user/hand/right/output/haptic 1
5276097814 k /user/hand/left/output/haptic 1
5276097814 k /user/hand/right/output/haptic 1
5289986703 k /user/hand/left/output/haptic 1
5289986703 k /user/hand/right/output/haptic 1
5303866915 k /user/hand/left/output/haptic 1
5303866915 k /user/hand/right/output/haptic 1
5317755801 k /user/hand/left/output/haptic 1
5317755801 k /user/hand/right/output/haptic 1
5331636715 k /user/hand/left/output/haptic 1
5331636715 k /user/hand/right/output/haptic 1
5345525303 k /user/hand/left/output/haptic 1
5345525303 k /user/hand/right/output/haptic 1
5359406411 k /user/hand/left/output/haptic 1
5359406411 k /user/hand/right/output/haptic 1
5373295300 k /user/hand/left/output/haptic 1
5373295300 k /user/hand/right/output/haptic 1
5387174814 k /user/hand/left/output/haptic 1
5387174814 k /user/hand/right/output/haptic 1
5401063702 k /user/hand/left/output/haptic 1
5401063702 k /user/hand/right/output/haptic 1
5414952591 k /user/hand/left/output/haptic 1
5414952591 k /user/hand/right/output/haptic 1
5428828613 k /user/hand/left/output/haptic 1
5428828613 k /user/hand/right/output/haptic 1
5442717503 k /user/hand/left/output/haptic 1
5442717503 k /user/hand/right/output/haptic 1
5456597312 k /user/hand/left/output/haptic 1
5456597312 k /user/hand/right/output/haptic 1
5470481613 k /user/hand/left/output/haptic 1
5470481613 k /user/hand/right/output/haptic 1
5484367012 k /user/hand/left/output/haptic 1
5484367012 k /user/hand/right/output/haptic 1
5498251013 k /user/hand/left/output/haptic 1
5498251013 k /user/hand/right/output/haptic 1
5512139902 k /user/hand/left/output/haptic 1
5512139902 k /user/hand/right/output/haptic 1
5526025204 k /user/hand/left/output/haptic 1
5526025204 k /user/hand/right/output/haptic 1
5539908600 k /user/hand/left/output/haptic 1
5539908600 k /user/hand/right/output/haptic 1
5553790113 k /user/hand/left/output/haptic 1
5553790113 k /user/hand/right/output/haptic 1
5567709514 k /user/hand/left/output/haptic 1
5567709514 k /user/hand/right/output/haptic 1
5581557314 k /user/hand/left/output/haptic 1
5581557314 k /user/hand/right/output/haptic 1
5595446202 k /user/hand/left/output/haptic 1
5595446202 k /user/hand/right/output/haptic 1
5609328514 k /user/hand/left/output/haptic 1
5609328514 k /user/hand/right/output/haptic 1
5623213814 k /user/hand/left/output/haptic 1
5623213814 k /user/hand/right/output/haptic 1
5637102700 k /user/hand/left/output/haptic 1
5637102700 k /user/hand/right/output/haptic 1
5650991001 k /user/hand/left/output/haptic 1
5650991001 k /user/hand/right/output/haptic 1
5664888213 k /user/hand/left/output/haptic 1
5664888213 k /user/hand/right/output/haptic 1
5678750114 k /user/hand/left/output/haptic 1
5678750114 k /user/hand/right/output/haptic 1
5692635011 k /user/hand/left/output/haptic 1
5692635011 k /user/hand/right/output/haptic 1
5706523801 k /user/hand/left/output/haptic 1
5706523801 k /user/hand/right/output/haptic 1
5720404114 k /user/hand/left/output/haptic 1
5720404114 k /user/hand/right/output/haptic 1
5734289412 k /user/hand/left/output/haptic 1
5734289412 k /user/hand/right/output/haptic 1
5748174713 k /user/hand/left/output/haptic 1
5748174713 k /user/hand/right/output/haptic 1
5762058414 k /user/hand/left/output/haptic 1
5762058414 k /user/hand/right/output/haptic 1
5775942415 k /user/hand/left/output/haptic 1
5775942415 k /user/hand/right/output/haptic 1
5789827515 k /user/hand/left/output/haptic 1
5789827515 k /user/hand/right/output/haptic 1
5803716403 k /user/hand/left/output/haptic 1
5803716403 k /user/hand/right/output/haptic 1
5817605292 k /user/hand/left/output/haptic 1
5817605292 h /user/hand/right/output/haptic 1
5831482212 k /user/hand/left/output/haptic 1
5831482212 k /user/hand/right/output/haptic 1
5845365315 k /user/hand/left/output/haptic 1
5845365315 k /user/hand/right/output/haptic 1
5859250514 k /user/hand/left/output/haptic 1
5859250514 k /user/hand/right/output/haptic 1
5873136113 k /user/hand/left/output/haptic 1
5873136113 k /user/hand/right/output/haptic 1
5887019612 k /user/hand/left/output/haptic 1
5887019612 k /user/hand/right/output/haptic 1
5900901715 k /user/hand/left/output/haptic 1
5900901715 k /user/hand/right/output/haptic 1
5914786612 k /user/hand/left/output/haptic 1
5914786612 k /user/hand/right/output/haptic 1
5928673413 k /user/hand/left/output/haptic 1
5928673413 k /user/hand/right/output/haptic 1
5942562301 k /user/hand/left/output/haptic 1
5942562301 k /user/hand/right/output/haptic 1
5956445900 k /user/hand/left/output/haptic 1
5956445900 k /user/hand/right/output/haptic 1
5970326213 k /user/hand/left/output/haptic 1
5970326213 k /user/hand/right/output/haptic 1
5984210713 k /user/hand/left/output/haptic 1
5984210713 k /user/hand/right/output/haptic 1
5998099602 k /user/hand/left/output/haptic 1
5998099602 k /user/hand/right/output/haptic 1
6011983000 k /user/hand/left/output/haptic 1
6011983000 k /user/hand/right/output/haptic 1
6025868102 k /user/hand/left/output/haptic 1
6025868102 k /user/hand/right/output/haptic 1
6039747213 k /user/hand/left/output/haptic 1
6039747213 k /user/hand/right/output/haptic 1
6053633410 k /user/hand/left/output/haptic 1
6053633410 k /user/hand/right/output/haptic 1
6067518312 k /user/hand/left/output/haptic 1
6067518312 k /user/hand/right/output/haptic 1
6081399911 k /user/hand/left/output/haptic 1
6081399911 k /user/hand/right/output/haptic 1
6095285614 k /user/hand/left/output/haptic 1
6095285614 k /user/hand/right/output/haptic 1
6109174501 k /user/hand/left/output/haptic 1
6109174501 k /user/hand/right/output/haptic 1
6123054614 k /user/hand/left/output/haptic 1
6123054614 k /user/hand/right/output/haptic 1
6136939613 k /user/hand/left/output/haptic 1
6136939613 k /user/hand/right/output/haptic 1
6150824113 k /user/hand/left/output/haptic 1
6150824113 k /user/hand/right/output/haptic 1
6164708112 k /user/hand/left/output/haptic 1
6164708112 k /user/hand/right/output/haptic 1
6178597001 k /user/hand/left/output/haptic 1
6178597001 k /user/hand/right/output/haptic 1
6192478014 k /user/hand/left/output/haptic 1
6192478014 k /user/hand/right/output/haptic 1
6206363114 k /user/hand/left/output/haptic 1
6206363114 k /user/hand/right/output/haptic 1
6220245912 k /user/hand/left/output/haptic 1
6220245912 k /user/hand/right/output/haptic 1
6234131514 k /user/hand/left/output/haptic 1
6234131514 k /user/hand/right/output/haptic 1
6248020402 k /user/hand/left/output/haptic 1
6248020402 k /user/hand/right/output/haptic 1
6261918912 k /user/hand/left/output/haptic 1
6261918912 k /user/hand/right/output/haptic 1
6275785213 k /user/hand/left/output/haptic 1
6275785213 k /user/hand/right/output/haptic 1
6289690811 k /user/hand/left/output/haptic 1
6289690811 k /user/hand/right/output/haptic 1
6303579702 k /user/hand/left/output/haptic 1
6303579702 k /user/hand/right/output/haptic 1
6317454814 k /user/hand/left/output/haptic 1
6317454814 k /user/hand/right/output/haptic 1
6331331112 k /user/hand/left/output/haptic 1
6331331112 k /user/hand/right/output/haptic 1
6345220001 k /user/hand/left/output/haptic 1
6345220001 k /user/hand/right/output/haptic 1
6359102613 k /user/hand/left/output/haptic 1
6359102613 k /user/hand/right/output/haptic 1
6372977615 k /user/hand/left/output/haptic 1
6372977615 k /user/hand/right/output/haptic 1
6386866501 k /user/hand/left/output/haptic 1
6386866501 k /user/hand/right/output/haptic 1
6400745614 k /user/hand/left/output/haptic 1
6400745614 k /user/hand/right/output/haptic 1
6414663013 k /user/hand/left/output/haptic 1
6414663013 k /user/hand/right/output/haptic 1
6428517613 k /user/hand/left/output/haptic 1
6428517613 k /user/hand/right/output/haptic 1
6442405111 k /user/hand/left/output/haptic 1
6442405111 k /user/hand/right/output/haptic 1
6456289511 k /user/hand/left/output/haptic 1
6456289511 k /user/hand/right/output/haptic 1
6470178402 k /user/hand/left/output/haptic 1
6470178402 k /user/hand/right/output/haptic 1
6484061102 k /user/hand/left/output/haptic 1
6484061102 k /user/hand/right/output/haptic 1
6539594312 k /user/hand/left/output/haptic 1
6539594312 k /user/hand/right/output/haptic 1
6567366014 k /user/hand/left/output/haptic 1
6567366014 k /user/hand/right/output/haptic 1
6581254902 k /user/hand/left/output/haptic 1
6581254902 k /user/hand/right/output/haptic 1
6595135001 k /user/hand/left/output/haptic 1
6595135001 k /user/hand/right/output/haptic 1
6609023891 k /user/hand/left/output/haptic 1
6609023891 k /user/hand/right/output/haptic 1
6609023892 k /user/hand/left/output/haptic 1
6609023892 k /user/hand/right/output/haptic 1
6622902912 k /user/hand/left/output/haptic 1
6622902912 k /user/hand/right/output/haptic 1
6636791801 k /user/hand/left/output/haptic 1
6636791801 k /user/hand/right/output/haptic 1
6650671712 k /user/hand/left/output/haptic 1
6650671712 k /user/hand/right/output/haptic 1
6664560601 k /user/hand/left/output/haptic 1
6664560601 k /user/hand/right/output/haptic 1
6678439413 k /user/hand/left/output/haptic 1
6678439413 k /user/hand/right/output/haptic 1
6692324814 k /user/hand/left/output/haptic 1
6692324814 k /user/hand/right/output/haptic 1
6706213703 k /user/hand/left/output/haptic 1
6706213703 k /user/hand/right/output/haptic 1
6720091012 k /user/hand/left/output/haptic 1
6720091012 k /user/hand/right/output/haptic 1
6733979903 k /user/hand/left/output/haptic 1
6733979903 k /user/hand/right/output/haptic 1
6747866901 k /user/hand/left/output/haptic 1
6747866901 k /user/hand/right/output/haptic 1
6761747612 k /user/hand/left/output/haptic 1
6761747612 k /user/hand/right/output/haptic 1
6775630212 k /user/hand/left/output/haptic 1
6775630212 k /user/hand/right/output/haptic 1
6789519102 k /user/hand/left/output/haptic 1
6789519102 k /user/hand/right/output/haptic 1
6803438512 k /user/hand/left/output/haptic 1
6803438512 k /user/hand/right/output/haptic 1
6817282615 k /user/hand/left/output/haptic 1
6817282615 k /user/hand/right/output/haptic 1
6831201214 k /user/hand/left/output/haptic 1
6831201214 k /user/hand/right/output/haptic 1
6845054712 k /user/hand/left/output/haptic 1
6845054712 k /user/hand/right/output/haptic 1
6858987712 k /user/hand/left/output/haptic 1
6858987712 k /user/hand/right/output/haptic 1
6872876603 k /user/hand/left/output/haptic 1
6872876603 k /user/hand/right/output/haptic 1
6886752615 k /user/hand/left/output/haptic 1
6886752615 k /user/hand/right/output/haptic 1
6900641501 k /user/hand/left/output/haptic 1
6900641501 h /user/hand/right/output/haptic 1
6914480203 k /user/hand/left/output/haptic 1
6914480203 k /user/hand/right/output/haptic 1
6928361911 k /user/hand/left/output/haptic 1
6928361911 k /user/hand/right/output/haptic 1
6942250801 k /user/hand/left/output/haptic 1
6942250801 k /user/hand/right/output/haptic 1
6956128212 k /user/hand/left/output/haptic 1
6956128212 k /user/hand/right/output/haptic 1
6970015614 k /user/hand/left/output/haptic 1
6970015614 k /user/hand/right/output/haptic 1
6983953612 k /user/hand/left/output/haptic 1
6983953612 k /user/hand/right/output/haptic 1
6997783813 k /user/hand/left/output/haptic 1
6997783813 k /user/hand/right/output/haptic 1
7011667913 k /user/hand/left/output/haptic 1
7011667913 k /user/hand/right/output/haptic 1
7025556802 k /user/hand/left/output/haptic 1
7025556802 h /user/hand/right/output/haptic 1
7039439613 k /user/hand/left/output/haptic 1
7039439613 k /user/hand/right/output/haptic 1
7053328502 k /user/hand/left/output/haptic 1
7053328502 k /user/hand/right/output/haptic 1
7067206012 k /user/hand/left/output/haptic 1
7067206012 k /user/hand/right/output/haptic 1
7081094903 k /user/hand/left/output/haptic 1
7081094903 k /user/hand/right/output/haptic 1
7094973814 k /user/hand/left/output/haptic 1
7094973814 k /user/hand/right/output/haptic 1
7108862314 k /user/hand/left/output/haptic 1
7108862314 k /user/hand/right/output/haptic 1
7122743913 k /user/hand/left/output/haptic 1
7122743913 k /user/hand/right/output/haptic 1
7136632013 k /user/hand/left/output/haptic 1
7136632013 k /user/hand/right/output/haptic 1
7150515914 k /user/hand/left/output/haptic 1
7150515914 k /user/hand/right/output/haptic 1
7164405003 k /user/hand/left/output/haptic 1
7164405003 h /user/hand/right/output/haptic 1
7178284112 k /user/hand/left/output/haptic 1
7178284112 k /user/hand/right/output/haptic 1
7192166114 k /user/hand/left/output/haptic 1
7192166114 k /user/hand/right/output/haptic 1
